1714935381500	0.0
1714935382000	0.0
1714935382500	0.0
1714935383000	0.0
1714935383500	5.0
1714935384000	5.0
1714935384500	5.0
1714935385000	5.0
1714935385500	5.0
1714935386000	5.0
1714935386500	5.0
1714935387000	5.0
1714935387500	5.0
1714935388000	5.0
1714935388500	0.0
1714935389000	0.0
1714935389500	5.0
1714935390000	5.0
1714935390500	5.0
1714935391000	5.0
1714935391500	5.0
1714935392000	5.0
1714935392500	5.0
1714935393000	5.0
1714935393500	0.0
1714935394000	0.0
1714935394500	0.0
1714935395000	0.0
1714935395500	0.0
1714935396000	0.0
1714935396500	0.0
1714935397000	0.0
1714935397500	0.0
1714935398000	0.0
1714935398500	5.0
1714935399000	5.0
1714935399500	0.0
1714935400000	0.0
1714935400500	0.0
1714935401000	0.0
1714935401500	0.0
1714935402000	0.0
1714935402500	5.0
1714935403000	5.0
1714935403500	5.0
1714935404000	5.0
1714935404500	5.0
1714935405000	5.0
1714935405500	5.0
1714935406000	5.0
1714935406500	5.0
1714935407000	5.0
1714935407500	0.0
1714935408000	0.0
1714935408500	0.0
1714935409000	0.0
1714935409500	5.0
1714935410000	5.0
1714935410500	5.0
1714935411000	5.0
1714935411500	5.0
1714935412000	5.0
1714935412500	5.0
1714935413000	5.0
1714935413500	5.0
1714935414000	5.0
1714935414500	0.0
1714935415000	0.0
1714935415500	5.0
1714935416000	5.0
1714935416500	5.0
1714935417000	5.0
1714935417500	5.0
1714935418000	5.0
1714935418500	5.0
1714935419000	5.0
1714935419500	0.0
1714935420000	0.0
1714935420500	0.0
1714935421000	0.0
1714935421500	5.0
1714935422000	5.0
1714935422500	0.0
1714935423000	0.0
1714935423500	0.0
1714935424000	0.0
1714935424500	0.0
1714935425000	0.0
1714935425500	0.0
1714935426000	0.0
1714935426500	5.0
1714935427000	5.0
1714935427500	5.0
1714935428000	5.0
1714935428500	5.0
1714935429000	5.0
1714935429500	5.0
1714935430000	5.0
1714935430500	5.0
1714935431000	5.0
1714935431500	0.0
1714935432000	0.0
1714935432500	0.0
1714935433000	0.0
1714935433500	0.0
1714935434000	0.0
1714935434500	0.0
1714935435000	0.0
1714935435500	0.0
1714935436000	0.0
1714935436500	5.0
1714935437000	5.0
1714935437500	0.0
1714935438000	0.0
1714935438500	5.0
1714935439000	5.0
1714935439500	5.0
1714935440000	5.0
1714935440500	5.0
1714935441000	5.0
1714935441500	0.0
1714935442000	0.0
1714935442500	0.0
1714935443000	0.0
1714935443500	0.0
1714935444000	0.0
1714935444500	0.0
1714935445000	0.0
1714935445500	5.0
1714935446000	5.0
1714935446500	5.0
1714935447000	5.0
1714935447500	5.0
1714935448000	5.0
1714935448500	0.0
1714935449000	0.0
1714935449500	0.0
1714935450000	0.0
1714935450500	0.0
1714935451000	0.0
1714935451500	0.0
1714935452000	0.0
1714935452500	5.0
1714935453000	5.0
1714935453500	5.0
1714935454000	5.0
1714935454500	5.0
1714935455000	5.0
1714935455500	5.0
1714935456000	5.0
1714935456500	5.0
1714935457000	5.0
1714935457500	0.0
1714935458000	0.0
1714935458500	5.0
1714935459000	5.0
1714935459500	5.0
1714935460000	5.0
1714935460500	0.0
1714935461000	0.0
1714935461500	0.0
1714935462000	0.0
1714935462500	0.0
1714935463000	0.0
1714935463500	5.0
1714935464000	5.0
1714935464500	5.0
1714935465000	5.0
1714935465500	5.0
1714935466000	5.0
1714935466500	5.0
1714935467000	5.0
1714935467500	5.0
1714935468000	5.0
1714935468500	0.0
1714935469000	0.0
1714935469500	0.0
1714935470000	0.0
1714935470500	0.0
1714935471000	0.0
1714935471500	0.0
1714935472000	0.0
1714935472500	0.0
1714935473000	0.0
1714935473500	5.0
1714935474000	5.0
1714935474500	5.0
1714935475000	5.0
1714935475500	5.0
1714935476000	5.0
1714935476500	0.0
1714935477000	0.0
1714935477500	0.0
1714935478000	0.0
1714935478500	0.0
1714935479000	0.0
1714935479500	5.0
1714935480000	5.0
1714935480500	0.0
1714935481000	0.0
1714935481500	5.0
1714935482000	5.0
1714935482500	5.0
1714935483000	5.0
1714935483500	0.0
1714935484000	0.0
1714935484500	0.0
1714935485000	0.0
1714935485500	0.0
1714935486000	0.0
1714935486500	0.0
1714935487000	0.0
1714935487500	0.0
1714935488000	0.0
1714935488500	5.0
1714935489000	5.0
1714935489500	5.0
1714935490000	5.0
1714935490500	0.0
1714935491000	0.0
1714935491500	0.0
1714935492000	0.0
1714935492500	0.0
1714935493000	0.0
1714935493500	5.0
1714935494000	5.0
1714935494500	5.0
1714935495000	5.0
1714935495500	5.0
1714935496000	5.0
1714935496500	5.0
1714935497000	5.0
1714935497500	5.0
1714935498000	5.0
1714935498500	0.0
1714935499000	0.0
1714935499500	0.0
1714935500000	0.0
1714935500500	0.0
1714935501000	0.0
1714935501500	0.0
1714935502000	0.0
1714935502500	0.0
1714935503000	0.0
1714935503500	5.0
1714935504000	5.0
1714935504500	5.0
1714935505000	5.0
1714935505500	0.0
1714935506000	0.0
1714935506500	0.0
1714935507000	0.0
1714935507500	5.0
1714935508000	5.0
1714935508500	5.0
1714935509000	5.0
1714935509500	0.0
1714935510000	0.0
1714935510500	0.0
1714935511000	0.0
1714935511500	0.0
1714935512000	0.0
1714935512500	0.0
1714935513000	0.0
1714935513500	5.0
1714935514000	5.0
1714935514500	0.0
1714935515000	0.0
1714935515500	0.0
1714935516000	0.0
1714935516500	0.0
1714935517000	0.0
1714935517500	5.0
1714935518000	5.0
1714935518500	5.0
1714935519000	5.0
1714935519500	0.0
1714935520000	0.0
1714935520500	5.0
1714935521000	5.0
1714935521500	5.0
1714935522000	5.0
1714935522500	5.0
1714935523000	5.0
1714935523500	5.0
1714935524000	5.0
1714935524500	5.0
1714935525000	5.0
1714935525500	0.0
1714935526000	0.0
1714935526500	0.0
1714935527000	0.0
1714935527500	0.0
1714935528000	0.0
1714935528500	0.0
1714935529000	0.0
1714935529500	5.0
1714935530000	5.0
1714935530500	5.0
1714935531000	5.0
1714935531500	5.0
1714935532000	5.0
1714935532500	5.0
1714935533000	5.0
1714935533500	0.0
1714935534000	0.0
1714935534500	0.0
1714935535000	0.0
1714935535500	0.0
1714935536000	0.0
1714935536500	0.0
1714935537000	0.0
1714935537500	5.0
1714935538000	5.0
1714935538500	0.0
1714935539000	0.0
1714935539500	0.0
1714935540000	0.0
1714935540500	0.0
1714935541000	0.0
1714935541500	0.0
1714935542000	0.0
1714935542500	5.0
1714935543000	5.0
1714935543500	5.0
1714935544000	5.0
1714935544500	5.0
1714935545000	5.0
1714935545500	5.0
1714935546000	5.0
1714935546500	0.0
1714935547000	0.0
1714935547500	5.0
1714935548000	5.0
1714935548500	5.0
1714935549000	5.0
1714935549500	5.0
1714935550000	5.0
1714935550500	5.0
1714935551000	5.0
1714935551500	0.0
1714935552000	0.0
1714935552500	5.0
1714935553000	5.0
1714935553500	5.0
1714935554000	5.0
1714935554500	5.0
1714935555000	5.0
1714935555500	0.0
1714935556000	0.0
1714935556500	0.0
1714935557000	0.0
1714935557500	0.0
1714935558000	0.0
1714935558500	5.0
1714935559000	5.0
1714935559500	5.0
1714935560000	5.0
1714935560500	5.0
1714935561000	5.0
1714935561500	0.0
1714935562000	0.0
1714935562500	5.0
1714935563000	5.0
1714935563500	0.0
1714935564000	0.0
1714935564500	0.0
1714935565000	0.0
1714935565500	0.0
1714935566000	0.0
1714935566500	5.0
1714935567000	5.0
1714935567500	0.0
1714935568000	0.0
1714935568500	0.0
1714935569000	0.0
1714935569500	5.0
1714935570000	5.0
1714935570500	5.0
1714935571000	5.0
1714935571500	0.0
1714935572000	0.0
1714935572500	5.0
1714935573000	5.0
1714935573500	0.0
1714935574000	0.0
1714935574500	0.0
1714935575000	0.0
1714935575500	0.0
1714935576000	0.0
1714935576500	0.0
1714935577000	0.0
1714935577500	0.0
1714935578000	0.0
1714935578500	5.0
1714935579000	5.0
1714935579500	5.0
1714935580000	5.0
1714935580500	5.0
1714935581000	5.0
1714935581500	0.0
1714935582000	0.0
1714935582500	5.0
1714935583000	5.0
1714935583500	0.0
1714935584000	0.0
1714935584500	5.0
1714935585000	5.0
1714935585500	5.0
1714935586000	5.0
1714935586500	0.0
1714935587000	0.0
1714935587500	0.0
1714935588000	0.0
1714935588500	0.0
1714935589000	0.0
1714935589500	0.0
1714935590000	0.0
1714935590500	5.0
1714935591000	5.0
1714935591500	5.0
1714935592000	5.0
1714935592500	5.0
1714935593000	5.0
1714935593500	0.0
1714935594000	0.0
1714935594500	0.0
1714935595000	0.0
1714935595500	0.0
1714935596000	0.0
1714935596500	0.0
1714935597000	0.0
1714935597500	5.0
1714935598000	5.0
1714935598500	5.0
1714935599000	5.0
1714935599500	5.0
1714935600000	5.0
1714935600500	0.0
1714935601000	0.0
1714935601500	0.0
1714935602000	0.0
1714935602500	0.0
1714935603000	0.0
1714935603500	0.0
1714935604000	0.0
1714935604500	0.0
1714935605000	0.0
1714935605500	5.0
1714935606000	5.0
1714935606500	5.0
1714935607000	5.0
1714935607500	5.0
1714935608000	5.0
1714935608500	5.0
1714935609000	5.0
1714935609500	5.0
1714935610000	5.0
1714935610500	0.0
1714935611000	0.0
1714935611500	5.0
1714935612000	5.0
1714935612500	5.0
1714935613000	5.0
1714935613500	5.0
1714935614000	5.0
1714935614500	0.0
1714935615000	0.0
1714935615500	0.0
1714935616000	0.0
1714935616500	5.0
1714935617000	5.0
1714935617500	5.0
1714935618000	5.0
1714935618500	5.0
1714935619000	5.0
1714935619500	5.0
1714935620000	5.0
1714935620500	5.0
1714935621000	5.0
1714935621500	0.0
1714935622000	0.0
1714935622500	0.0
1714935623000	0.0
1714935623500	0.0
1714935624000	0.0
1714935624500	0.0
1714935625000	0.0
1714935625500	5.0
1714935626000	5.0
1714935626500	0.0
1714935627000	0.0
1714935627500	5.0
1714935628000	5.0
1714935628500	5.0
1714935629000	5.0
1714935629500	0.0
1714935630000	0.0
1714935630500	5.0
1714935631000	5.0
1714935631500	5.0
1714935632000	5.0
1714935632500	5.0
1714935633000	5.0
1714935633500	5.0
1714935634000	5.0
1714935634500	0.0
1714935635000	0.0
1714935635500	0.0
1714935636000	0.0
1714935636500	0.0
1714935637000	0.0
1714935637500	0.0
1714935638000	0.0
1714935638500	5.0
1714935639000	5.0
1714935639500	0.0
1714935640000	0.0
1714935640500	0.0
1714935641000	0.0
1714935641500	0.0
1714935642000	0.0
1714935642500	0.0
1714935643000	0.0
1714935643500	5.0
1714935644000	5.0
1714935644500	0.0
1714935645000	0.0
1714935645500	5.0
1714935646000	5.0
1714935646500	5.0
1714935647000	5.0
1714935647500	5.0
1714935648000	5.0
1714935648500	5.0
1714935649000	5.0
1714935649500	0.0
1714935650000	0.0
1714935650500	0.0
1714935651000	0.0
1714935651500	0.0
1714935652000	0.0
1714935652500	5.0
1714935653000	5.0
1714935653500	5.0
1714935654000	5.0
1714935654500	5.0
1714935655000	5.0
1714935655500	5.0
1714935656000	5.0
1714935656500	5.0
1714935657000	5.0
1714935657500	0.0
1714935658000	0.0
1714935658500	0.0
1714935659000	0.0
1714935659500	0.0
1714935660000	0.0
1714935660500	5.0
1714935661000	5.0
1714935661500	5.0
1714935662000	5.0
1714935662500	0.0
1714935663000	0.0
1714935663500	5.0
1714935664000	5.0
1714935664500	0.0
1714935665000	0.0
1714935665500	0.0
1714935666000	0.0
1714935666500	5.0
1714935667000	5.0
1714935667500	5.0
1714935668000	5.0
1714935668500	5.0
1714935669000	5.0
1714935669500	5.0
1714935670000	5.0
1714935670500	5.0
1714935671000	5.0
1714935671500	0.0
1714935672000	0.0
1714935672500	5.0
1714935673000	5.0
1714935673500	0.0
1714935674000	0.0
1714935674500	0.0
1714935675000	0.0
1714935675500	5.0
1714935676000	5.0
1714935676500	5.0
1714935677000	5.0
1714935677500	0.0
1714935678000	0.0
1714935678500	0.0
1714935679000	0.0
1714935679500	0.0
1714935680000	0.0
1714935680500	0.0
1714935681000	0.0
1714935681500	5.0
1714935682000	5.0
1714935682500	5.0
1714935683000	5.0
1714935683500	0.0
1714935684000	0.0
1714935684500	0.0
1714935685000	0.0
1714935685500	5.0
1714935686000	5.0
1714935686500	0.0
1714935687000	0.0
1714935687500	0.0
1714935688000	0.0
1714935688500	0.0
1714935689000	0.0
1714935689500	0.0
1714935690000	0.0
1714935690500	5.0
1714935691000	5.0
1714935691500	0.0
1714935692000	0.0
1714935692500	0.0
1714935693000	0.0
1714935693500	0.0
1714935694000	0.0
1714935694500	5.0
1714935695000	5.0
1714935695500	5.0
1714935696000	5.0
1714935696500	5.0
1714935697000	5.0
1714935697500	0.0
1714935698000	0.0
1714935698500	0.0
1714935699000	0.0
1714935699500	0.0
1714935700000	0.0
1714935700500	0.0
1714935701000	0.0
1714935701500	0.0
1714935702000	0.0
1714935702500	5.0
1714935703000	5.0
1714935703500	5.0
1714935704000	5.0
1714935704500	5.0
1714935705000	5.0
1714935705500	5.0
1714935706000	5.0
1714935706500	0.0
1714935707000	0.0
1714935707500	0.0
1714935708000	0.0
1714935708500	0.0
1714935709000	0.0
1714935709500	5.0
1714935710000	5.0
1714935710500	5.0
1714935711000	5.0
1714935711500	5.0
1714935712000	5.0
1714935712500	5.0
1714935713000	5.0
1714935713500	5.0
1714935714000	5.0
1714935714500	0.0
1714935715000	0.0
1714935715500	5.0
1714935716000	5.0
1714935716500	5.0
1714935717000	5.0
1714935717500	5.0
1714935718000	5.0
1714935718500	5.0
1714935719000	5.0
1714935719500	5.0
1714935720000	5.0
1714935720500	0.0
1714935721000	0.0
1714935721500	5.0
1714935722000	5.0
1714935722500	5.0
1714935723000	5.0
1714935723500	5.0
1714935724000	5.0
1714935724500	0.0
1714935725000	0.0
1714935725500	0.0
1714935726000	0.0
1714935726500	5.0
1714935727000	5.0
1714935727500	5.0
1714935728000	5.0
1714935728500	5.0
1714935729000	5.0
1714935729500	5.0
1714935730000	5.0
1714935730500	0.0
1714935731000	0.0
1714935731500	0.0
1714935732000	0.0
1714935732500	0.0
1714935733000	0.0
1714935733500	0.0
1714935734000	0.0
1714935734500	5.0
1714935735000	5.0
1714935735500	5.0
1714935736000	5.0
1714935736500	5.0
1714935737000	5.0
1714935737500	0.0
1714935738000	0.0
1714935738500	0.0
1714935739000	0.0
1714935739500	0.0
1714935740000	0.0
1714935740500	0.0
1714935741000	0.0
1714935741500	5.0
1714935742000	5.0
1714935742500	5.0
1714935743000	5.0
1714935743500	5.0
1714935744000	5.0
1714935744500	0.0
1714935745000	0.0
1714935745500	5.0
1714935746000	5.0
1714935746500	5.0
1714935747000	5.0
1714935747500	5.0
1714935748000	5.0
1714935748500	5.0
1714935749000	5.0
1714935749500	5.0
1714935750000	5.0
1714935750500	0.0
1714935751000	0.0
1714935751500	0.0
1714935752000	0.0
1714935752500	0.0
1714935753000	0.0
1714935753500	0.0
1714935754000	0.0
1714935754500	0.0
1714935755000	0.0
1714935755500	5.0
1714935756000	5.0
1714935756500	0.0
1714935757000	0.0
1714935757500	5.0
1714935758000	5.0
1714935758500	0.0
1714935759000	0.0
1714935759500	0.0
1714935760000	0.0
1714935760500	0.0
1714935761000	0.0
1714935761500	0.0
1714935762000	0.0
1714935762500	0.0
1714935763000	0.0
1714935763500	5.0
1714935764000	5.0
1714935764500	0.0
1714935765000	0.0
1714935765500	0.0
1714935766000	0.0
1714935766500	0.0
1714935767000	0.0
1714935767500	0.0
1714935768000	0.0
1714935768500	0.0
1714935769000	0.0
1714935769500	5.0
1714935770000	5.0
1714935770500	5.0
1714935771000	5.0
1714935771500	5.0
1714935772000	5.0
1714935772500	0.0
1714935773000	0.0
1714935773500	0.0
1714935774000	0.0
1714935774500	5.0
1714935775000	5.0
1714935775500	5.0
1714935776000	5.0
1714935776500	5.0
1714935777000	5.0
1714935777500	0.0
1714935778000	0.0
1714935778500	0.0
1714935779000	0.0
1714935779500	0.0
1714935780000	0.0
1714935780500	5.0
1714935781000	5.0
1714935781500	5.0
1714935782000	5.0
1714935782500	5.0
1714935783000	5.0
1714935783500	5.0
1714935784000	5.0
1714935784500	0.0
1714935785000	0.0
1714935785500	0.0
1714935786000	0.0
1714935786500	0.0
1714935787000	0.0
1714935787500	0.0
1714935788000	0.0
1714935788500	0.0
1714935789000	0.0
1714935789500	5.0
1714935790000	5.0
1714935790500	5.0
1714935791000	5.0
1714935791500	5.0
1714935792000	5.0
1714935792500	5.0
1714935793000	5.0
1714935793500	0.0
1714935794000	0.0
1714935794500	0.0
1714935795000	0.0
1714935795500	0.0
1714935796000	0.0
1714935796500	0.0
1714935797000	0.0
1714935797500	5.0
1714935798000	5.0
1714935798500	5.0
1714935799000	5.0
1714935799500	0.0
1714935800000	0.0
1714935800500	0.0
1714935801000	0.0
1714935801500	0.0
1714935802000	0.0
1714935802500	5.0
1714935803000	5.0
1714935803500	0.0
1714935804000	0.0
1714935804500	0.0
1714935805000	0.0
1714935805500	0.0
1714935806000	0.0
1714935806500	0.0
1714935807000	0.0
1714935807500	0.0
1714935808000	0.0
1714935808500	5.0
1714935809000	5.0
1714935809500	0.0
1714935810000	0.0
1714935810500	0.0
1714935811000	0.0
1714935811500	0.0
1714935812000	0.0
1714935812500	0.0
1714935813000	0.0
1714935813500	0.0
1714935814000	0.0
1714935814500	5.0
1714935815000	5.0
1714935815500	5.0
1714935816000	5.0
1714935816500	5.0
1714935817000	5.0
1714935817500	5.0
1714935818000	5.0
1714935818500	5.0
1714935819000	5.0
1714935819500	0.0
1714935820000	0.0
1714935820500	0.0
1714935821000	0.0
1714935821500	0.0
1714935822000	0.0
1714935822500	0.0
1714935823000	0.0
1714935823500	0.0
1714935824000	0.0
1714935824500	5.0
1714935825000	5.0
1714935825500	5.0
1714935826000	5.0
1714935826500	0.0
1714935827000	0.0
1714935827500	5.0
1714935828000	5.0
1714935828500	0.0
1714935829000	0.0
1714935829500	0.0
1714935830000	0.0
1714935830500	0.0
1714935831000	0.0
1714935831500	0.0
1714935832000	0.0
1714935832500	0.0
1714935833000	0.0
1714935833500	5.0
1714935834000	5.0
1714935834500	5.0
1714935835000	5.0
1714935835500	5.0
1714935836000	5.0
1714935836500	5.0
1714935837000	5.0
1714935837500	0.0
1714935838000	0.0
1714935838500	0.0
1714935839000	0.0
1714935839500	5.0
1714935840000	5.0
1714935840500	5.0
1714935841000	5.0
1714935841500	5.0
1714935842000	5.0
1714935842500	5.0
1714935843000	5.0
1714935843500	0.0
1714935844000	0.0
1714935844500	0.0
1714935845000	0.0
1714935845500	0.0
1714935846000	0.0
1714935846500	0.0
1714935847000	0.0
1714935847500	0.0
1714935848000	0.0
1714935848500	5.0
1714935849000	5.0
1714935849500	5.0
1714935850000	5.0
1714935850500	0.0
1714935851000	0.0
1714935851500	0.0
1714935852000	0.0
1714935852500	5.0
1714935853000	5.0
1714935853500	5.0
1714935854000	5.0
1714935854500	5.0
1714935855000	5.0
1714935855500	5.0
1714935856000	5.0
1714935856500	0.0
1714935857000	0.0
1714935857500	0.0
1714935858000	0.0
1714935858500	0.0
1714935859000	0.0
1714935859500	0.0
1714935860000	0.0
1714935860500	0.0
1714935861000	0.0
1714935861500	5.0
1714935862001	5.0
1714935862500	5.0
1714935863000	5.0
1714935863500	5.0
1714935864000	5.0
1714935864500	0.0
1714935865000	0.0
1714935865500	0.0
1714935866000	0.0
1714935866500	0.0
1714935867000	0.0
1714935867500	0.0
1714935868000	0.0
1714935868500	5.0
1714935869000	5.0
1714935869500	5.0
1714935870000	5.0
1714935870500	5.0
1714935871000	5.0
1714935871500	5.0
1714935872000	5.0
1714935872500	0.0
1714935873000	0.0
1714935873500	5.0
1714935874000	5.0
1714935874500	0.0
1714935875000	0.0
1714935875500	5.0
1714935876000	5.0
1714935876500	5.0
1714935877000	5.0
1714935877500	5.0
