1714935839800	-2.5
1714935839900	-1.2
1714935840000	-0.2
1714935840100	2.0
1714935840200	3.2
1714935840300	4.0
1714935840400	4.8
1714935840500	5.0
1714935840600	4.6
1714935840700	3.8
1714935840800	2.7
1714935840900	1.1
1714935841000	-0.5
1714935841100	-1.2
1714935841200	-3.1
1714935841300	-4.3
1714935841400	-4.9
1714935841500	-5.0
1714935841600	-4.6
1714935841700	-4.0
1714935841800	-2.7
1714935841900	-1.2
1714935842000	-0.2
1714935842100	1.7
1714935842200	3.3
1714935842300	4.2
1714935842400	4.9
1714935842500	5.0
1714935842600	4.9
1714935842700	4.2
1714935842800	2.7
1714935842900	1.5
1714935843000	-0.2
1714935843100	-1.7
1714935843200	-3.3
1714935843300	-4.2
1714935843400	-4.9
1714935843500	-5.0
1714935843600	-4.6
1714935843700	-3.8
1714935843800	-2.8
1714935843900	-1.2
1714935844000	0.3
1714935844100	2.0
1714935844200	3.2
1714935844300	4.2
1714935844400	4.8
1714935844500	5.0
1714935844600	4.6
1714935844700	3.8
1714935844800	2.5
1714935844900	1.1
1714935845000	-0.5
1714935845100	-2.0
1714935845200	-2.8
1714935845300	-4.3
1714935845400	-4.8
1714935845500	-5.0
1714935845600	-4.6
1714935845700	-4.0
1714935845800	-2.5
1714935845900	-1.1
1714935846000	0.5
1714935846100	2.0
1714935846200	3.3
1714935846300	4.1
1714935846400	4.8
1714935846500	5.0
1714935846600	4.6
1714935846700	4.0
1714935846800	2.8
1714935846900	1.7
1714935847000	0.3
1714935847100	-1.8
1714935847200	-2.9
1714935847300	-4.2
1714935847400	-4.9
1714935847500	-5.0
1714935847600	-4.8
1714935847700	-3.9
1714935847800	-3.4
1714935847900	-1.5
1714935848000	0.3
1714935848100	1.5
1714935848200	3.2
1714935848300	4.0
1714935848400	4.7
1714935848500	5.0
1714935848600	4.8
1714935848700	3.9
1714935848800	2.8
1714935848900	1.8
1714935849000	-0.3
1714935849100	-2.0
1714935849200	-3.3
1714935849300	-4.0
1714935849400	-4.9
1714935849500	-5.0
1714935849600	-4.7
1714935849700	-3.8
1714935849800	-2.8
1714935849900	-1.1
1714935850000	0.0
1714935850100	2.0
1714935850200	3.2
1714935850300	4.0
1714935850400	4.9
1714935850500	5.0
1714935850600	4.8
1714935850700	3.8
1714935850800	2.9
1714935850900	1.1
1714935851000	-0.2
1714935851100	-2.0
1714935851200	-3.3
1714935851300	-4.2
1714935851400	-4.9
1714935851500	-5.0
1714935851600	-4.9
1714935851700	-4.0
1714935851800	-2.5
1714935851900	-1.1
1714935852000	0.2
1714935852100	1.7
1714935852200	3.3
1714935852300	4.3
1714935852400	4.8
1714935852500	5.0
1714935852600	4.6
1714935852700	3.9
1714935852800	2.7
1714935852900	1.1
1714935853000	-0.5
1714935853100	-1.8
1714935853200	-2.9
1714935853300	-4.2
1714935853400	-4.8
1714935853500	-5.0
1714935853600	-4.6
1714935853700	-3.8
1714935853800	-2.8
1714935853900	-1.1
1714935854000	0.5
1714935854100	1.5
1714935854200	3.1
1714935854300	4.3
1714935854400	4.7
1714935854500	5.0
1714935854600	4.6
1714935854700	4.0
1714935854800	2.7
1714935854900	1.1
1714935855000	-0.5
1714935855100	-2.0
1714935855200	-3.2
1714935855300	-3.9
1714935855400	-4.9
1714935855500	-5.0
1714935855600	-4.6
1714935855700	-4.0
1714935855800	-3.2
1714935855900	-1.1
1714935856000	0.5
1714935856100	1.7
1714935856200	2.5
1714935856300	4.3
1714935856400	4.9
1714935856500	5.0
1714935856600	4.6
1714935856700	3.9
1714935856800	2.5
1714935856900	1.1
1714935857000	-0.5
1714935857100	-2.0
1714935857200	-3.3
1714935857300	-4.3
1714935857400	-4.8
1714935857500	-5.0
1714935857600	-4.9
1714935857700	-3.8
1714935857800	-2.5
1714935857900	-1.2
1714935858000	-0.2
1714935858100	1.8
1714935858200	2.3
1714935858300	3.9
1714935858400	4.8
1714935858500	5.0
1714935858600	4.6
1714935858700	3.9
1714935858800	2.7
1714935858900	1.2
1714935859000	-0.5
1714935859100	-1.8
1714935859200	-2.9
1714935859300	-4.3
1714935859400	-4.9
1714935859500	-5.0
1714935859600	-4.7
1714935859700	-3.8
1714935859800	-2.8
1714935859900	-1.1
1714935860000	0.5
1714935860100	1.8
1714935860200	3.3
1714935860300	4.3
1714935860400	4.8
1714935860500	5.0
1714935860600	4.7
1714935860700	4.0
1714935860800	3.1
1714935860900	1.1
1714935861000	0.2
1714935861100	-1.1
1714935861200	-3.2
1714935861300	-4.2
1714935861400	-4.8
1714935861500	-5.0
1714935861600	-4.6
1714935861700	-3.8
1714935861800	-2.9
1714935861900	-1.8
1714935862001	0.3
1714935862100	1.8
1714935862200	3.3
1714935862300	4.0
1714935862400	4.9
1714935862500	5.0
1714935862600	4.8
1714935862700	4.0
1714935862800	2.8
1714935862900	1.5
1714935863000	-0.3
1714935863100	-1.5
1714935863200	-3.1
1714935863300	-3.8
1714935863400	-4.9
1714935863500	-5.0
1714935863600	-4.6
1714935863700	-4.0
1714935863800	-2.7
1714935863900	-1.4
1714935864000	0.5
1714935864100	1.7
1714935864200	2.9
1714935864300	4.3
1714935864400	4.9
1714935864500	5.0
1714935864600	4.6
1714935864700	3.9
1714935864800	2.7
1714935864900	1.1
1714935865000	-0.2
1714935865100	-2.0
1714935865200	-3.2
1714935865300	-4.0
1714935865400	-4.6
1714935865500	-5.0
1714935865600	-4.6
1714935865700	-3.8
1714935865800	-3.5
1714935865900	-1.1
1714935866000	0.2
1714935866100	1.4
1714935866200	3.1
1714935866300	3.8
1714935866400	4.7
1714935866500	5.0
1714935866600	4.6
1714935866700	4.0
1714935866800	2.8
1714935866900	1.1
1714935867000	-0.2
1714935867100	-1.8
1714935867200	-2.8
1714935867300	-4.2
1714935867400	-4.9
1714935867500	-5.0
1714935867600	-4.6
1714935867700	-3.8
1714935867800	-2.7
1714935867900	-1.2
1714935868000	-0.3
1714935868100	2.0
1714935868200	3.3
1714935868300	4.2
1714935868400	4.8
1714935868500	5.0
1714935868600	4.6
1714935868700	3.9
1714935868800	3.2
1714935868900	1.5
1714935869000	-0.5
1714935869100	-2.0
1714935869200	-3.3
1714935869300	-4.1
1714935869400	-4.7
1714935869500	-5.0
1714935869600	-4.8
1714935869700	-4.3
1714935869800	-2.8
1714935869900	-1.2
1714935870000	0.3
1714935870100	2.0
1714935870200	2.8
1714935870300	3.6
1714935870400	4.7
1714935870500	5.0
1714935870600	4.6
1714935870700	3.9
1714935870800	2.5
1714935870900	1.1
1714935871000	-0.0
1714935871100	-2.0
1714935871200	-2.9
1714935871300	-4.2
1714935871400	-4.9
1714935871500	-5.0
1714935871600	-4.6
1714935871700	-3.9
1714935871800	-2.7
1714935871900	-1.1
1714935872000	0.5
1714935872100	1.1
1714935872200	3.3
1714935872300	4.0
1714935872400	4.8
1714935872500	5.0
1714935872600	4.6
1714935872700	4.0
1714935872800	2.5
1714935872900	1.1
1714935873000	0.2
1714935873100	-2.0
1714935873200	-2.8
1714935873300	-4.2
1714935873400	-4.7
1714935873500	-5.0
1714935873600	-4.6
1714935873700	-3.8
1714935873800	-2.5
1714935873900	-1.2
1714935874000	0.0
1714935874100	1.8
1714935874200	3.1
1714935874300	4.1
1714935874400	4.4
1714935874500	5.0
1714935874600	4.7
1714935874700	4.1
1714935874800	2.5
1714935874900	1.2
1714935875000	-0.5
1714935875100	-1.7
1714935875200	-3.3
1714935875300	-4.2
1714935875400	-4.5
1714935875500	-5.0
1714935875600	-4.6
1714935875700	-3.8
1714935875800	-2.7
1714935875900	-1.2
1714935876000	0.2
1714935876100	1.4
1714935876200	3.2
1714935876300	4.3
1714935876400	4.9
1714935876500	5.0
1714935876600	4.6
1714935876700	4.1
1714935876800	2.7
1714935877000	-0.3
1714935877100	-2.0
1714935877200	-3.2
1714935877300	-4.1
1714935877400	-4.8
1714935877500	-5.0
1714935877600	-4.8
1714935877700	-3.8
1714935877800	-2.5
1714935877900	-1.1
1714935878000	0.5
1714935878100	1.7
1714935878200	3.1
1714935878300	4.1
1714935878400	4.9
1714935878500	5.0
1714935878600	4.6
1714935878700	3.8
1714935878800	3.3
1714935878900	1.2
1714935879000	-0.5
1714935879100	-1.7
1714935879200	-3.2
1714935879300	-4.3
1714935879400	-4.9
1714935879500	-5.0
1714935879600	-4.6
1714935879700	-4.0
1714935879800	-3.2
1714935879900	-1.1
1714935880000	0.2
1714935880100	2.0
1714935880200	2.5
1714935880300	4.3
1714935880400	4.8
1714935880500	5.0
1714935880600	4.6
1714935880700	4.1
1714935880800	2.5
1714935880900	1.1
1714935881000	0.2
1714935881100	-2.0
1714935881200	-3.3
1714935881300	-4.2
1714935881400	-4.9
1714935881500	-4.9
1714935881600	-4.6
1714935881700	-3.8
1714935881800	-2.5
1714935881900	-1.2
1714935882000	-0.2
1714935882100	2.0
1714935882200	3.3
1714935882300	4.3
1714935882400	4.8
1714935882500	5.0
1714935882600	4.6
1714935882700	3.8
1714935882800	2.7
1714935882900	1.2
1714935883000	-0.2
1714935883100	-2.0
1714935883200	-3.3
1714935883300	-4.3
1714935883400	-4.8
1714935883500	-5.0
1714935883600	-4.7
1714935883700	-3.9
1714935883800	-2.5
1714935883900	-1.1
1714935884000	0.5
1714935884100	1.8
1714935884200	3.3
1714935884300	4.0
1714935884400	4.9
1714935884500	5.0
1714935884600	4.6
1714935884700	3.8
1714935884800	3.2
1714935884900	1.1
1714935885000	-0.0
1714935885100	-1.7
1714935885200	-2.8
1714935885300	-4.2
1714935885400	-4.9
1714935885500	-5.0
1714935885600	-4.6
1714935885700	-3.8
1714935885800	-2.5
1714935885900	-1.4
1714935886000	0.2
1714935886100	1.7
1714935886200	3.3
1714935886300	4.1
1714935886400	4.9
1714935886500	5.0
1714935886600	4.8
1714935886700	3.8
1714935886800	2.9
1714935886900	1.1
1714935887000	-0.5
1714935887100	-1.8
1714935887200	-3.2
1714935887300	-4.3
1714935887400	-4.9
1714935887500	-5.0
1714935887600	-4.6
1714935887700	-4.3
1714935887800	-2.7
1714935887900	-1.1
1714935888000	0.3
1714935888100	1.4
1714935888200	3.2
1714935888300	4.2
1714935888400	4.8
1714935888500	5.0
1714935888600	4.6
1714935888700	3.8
1714935888800	2.8
1714935888900	1.2
1714935889000	-0.5
1714935889100	-2.0
1714935889200	-3.3
1714935889300	-3.8
1714935889400	-4.9
1714935889500	-5.0
1714935889600	-4.8
1714935889700	-4.0
1714935889800	-3.1
1714935889900	-1.7
1714935890000	0.5
1714935890100	1.5
1714935890200	2.5
1714935890300	4.3
1714935890400	4.8
1714935890500	5.0
1714935890600	4.9
1714935890700	3.9
1714935890800	2.5
1714935890900	1.1
1714935891000	-0.5
1714935891100	-1.7
1714935891200	-3.1
1714935891300	-4.3
1714935891400	-4.8
1714935891500	-5.0
1714935891600	-4.7
1714935891700	-3.9
1714935891800	-2.7
1714935891900	-1.5
1714935892000	0.2
1714935892100	1.4
1714935892200	3.3
1714935892300	4.3
1714935892400	4.9
1714935892500	5.0
1714935892600	4.6
1714935892700	3.8
1714935892800	2.5
1714935892900	1.1
1714935893000	-0.5
1714935893100	-1.8
1714935893200	-3.2
1714935893300	-4.2
1714935893400	-4.9
1714935893500	-5.0
1714935893600	-4.6
1714935893700	-3.9
1714935893800	-2.8
1714935893900	-1.5
1714935894000	-0.9
1714935894100	1.7
1714935894200	3.2
1714935894300	4.0
1714935894400	4.8
1714935894500	5.0
1714935894600	4.6
1714935894700	3.8
1714935894800	2.7
1714935894900	1.4
1714935895000	-0.5
1714935895100	-2.0
1714935895200	-3.1
1714935895300	-4.2
1714935895400	-4.9
1714935895500	-5.0
1714935895600	-4.6
1714935895700	-3.9
1714935895800	-2.9
1714935895900	-1.1
1714935896000	0.3
1714935896100	1.8
1714935896200	3.3
1714935896300	4.2
1714935896400	4.8
1714935896500	5.0
1714935896600	4.6
1714935896700	4.0
1714935896800	2.9
1714935896900	1.2
1714935897000	-0.2
1714935897100	-2.0
1714935897200	-3.1
1714935897300	-3.9
1714935897400	-4.7
1714935897500	-5.0
1714935897600	-4.6
1714935897700	-4.3
1714935897800	-2.7
1714935897900	-1.5
1714935898000	0.3
1714935898100	1.5
1714935898200	3.3
1714935898300	4.3
1714935898400	4.9
1714935898500	5.0
1714935898600	4.8
1714935898700	3.8
1714935898800	2.5
1714935898900	1.5
1714935899000	-0.5
1714935899100	-1.4
1714935899200	-2.8
1714935899300	-4.2
1714935899400	-4.8
1714935899500	-5.0
1714935899600	-4.6
1714935899700	-3.9
1714935899800	-2.8
1714935899900	-1.4
1714935900000	0.2
1714935900100	1.5
1714935900200	2.9
1714935900300	4.1
1714935900400	4.9
1714935900500	5.0
1714935900600	4.6
1714935900700	4.2
1714935900800	2.5
1714935900900	1.2
1714935901000	-0.2
1714935901100	-2.0
1714935901200	-3.1
1714935901300	-4.1
1714935901400	-4.9
1714935901500	-5.0
1714935901600	-4.7
1714935901700	-4.0
1714935901800	-2.5
1714935901900	-2.0
1714935902000	0.2
1714935902100	1.8
1714935902200	3.1
1714935902300	4.1
1714935902400	4.9
1714935902500	5.0
1714935902600	4.6
1714935902700	3.8
1714935902800	2.7
1714935902900	1.2
1714935903000	0.2
1714935903100	-2.0
1714935903200	-3.3
1714935903300	-4.3
1714935903400	-4.8
1714935903500	-5.0
1714935903600	-4.6
1714935903700	-3.8
1714935903800	-2.7
1714935903900	-1.7
1714935904000	0.2
1714935904100	1.8
1714935904200	3.3
1714935904300	4.2
1714935904400	4.9
1714935904500	5.0
1714935904600	4.6
1714935904700	3.9
1714935904800	2.5
1714935904900	1.1
1714935905000	0.6
1714935905100	-1.7
1714935905200	-3.3
1714935905300	-4.2
1714935905400	-4.8
1714935905500	-5.0
1714935905600	-4.8
1714935905700	-3.8
1714935905800	-2.5
1714935905900	-1.4
1714935906000	0.2
1714935906100	1.5
1714935906200	3.2
1714935906300	4.0
1714935906400	4.9
1714935906500	5.0
1714935906600	4.6
1714935906700	3.8
1714935906800	2.8
1714935906900	1.8
1714935907000	-0.2
1714935907100	-1.8
1714935907200	-3.2
1714935907300	-4.0
1714935907400	-4.8
1714935907500	-5.0
1714935907600	-4.7
1714935907700	-4.5
1714935907800	-3.3
1714935907900	-1.5
1714935908000	0.2
1714935908100	2.0
1714935908200	3.2
1714935908300	4.0
1714935908400	4.9
1714935908500	5.0
1714935908600	4.8
1714935908700	3.9
1714935908800	2.5
1714935908900	1.1
1714935909000	-0.5
1714935909100	-1.7
1714935909200	-3.3
1714935909300	-4.2
1714935909400	-4.8
1714935909500	-5.0
1714935909600	-4.7
1714935909700	-3.8
1714935909800	-3.2
1714935909900	-1.1
1714935910000	0.3
1714935910100	2.0
1714935910201	3.2
1714935910300	4.3
1714935910400	4.8
1714935910500	5.0
1714935910600	4.8
1714935910700	4.0
1714935910800	3.2
1714935910900	1.1
1714935911000	-0.5
1714935911100	-2.0
1714935911200	-3.2
1714935911300	-4.0
1714935911400	-4.9
1714935911500	-5.0
1714935911600	-4.6
1714935911700	-4.0
1714935911800	-2.7
1714935911900	-1.2
1714935912000	0.2
1714935912100	1.7
1714935912200	3.2
1714935912300	4.3
1714935912400	4.9
1714935912500	5.0
1714935912600	4.9
1714935912700	3.9
1714935912800	2.5
1714935912900	1.1
1714935913000	-0.5
1714935913100	-2.0
1714935913200	-2.9
1714935913300	-4.0
1714935913400	-4.6
1714935913500	-5.0
1714935913600	-4.8
1714935913700	-3.8
1714935913800	-2.8
1714935913900	-2.0
1714935914000	-0.3
1714935914100	2.0
1714935914200	3.3
1714935914300	4.3
1714935914400	4.7
1714935914500	5.0
1714935914600	4.6
1714935914700	4.0
1714935914800	2.5
1714935914900	1.1
1714935915000	-0.2
1714935915100	-2.0
1714935915200	-3.3
1714935915300	-4.3
1714935915400	-4.9
1714935915500	-5.0
1714935915600	-4.9
1714935915700	-3.9
1714935915800	-2.5
1714935915900	-1.1
1714935916000	0.0
1714935916100	2.0
1714935916200	2.4
1714935916300	4.1
1714935916400	4.9
1714935916500	5.0
1714935916600	4.6
1714935916700	4.0
1714935916800	2.5
1714935916900	1.1
1714935917000	-0.0
1714935917100	-1.7
1714935917200	-3.3
1714935917300	-4.1
1714935917400	-4.9
1714935917500	-5.0
1714935917600	-4.9
1714935917700	-3.9
1714935917800	-2.5
1714935917900	-1.2
1714935918000	0.5
1714935918100	1.8
1714935918200	2.8
1714935918300	4.3
1714935918400	4.8
1714935918500	5.0
1714935918600	4.6
1714935918700	3.9
1714935918800	2.7
1714935918900	1.1
1714935919000	-0.5
1714935919100	-1.8
1714935919200	-3.1
1714935919300	-4.1
1714935919400	-4.9
1714935919500	-5.0
1714935919600	-4.6
1714935919700	-4.2
1714935919800	-2.5
1714935919900	-2.0
1714935920000	-0.3
1714935920100	1.8
1714935920200	3.3
1714935920300	4.1
1714935920400	4.8
1714935920500	5.0
1714935920600	4.6
1714935920700	3.8
1714935920800	2.7
1714935920900	1.4
1714935921000	-0.5
1714935921100	-1.5
1714935921200	-3.3
1714935921300	-4.1
1714935921400	-4.8
1714935921500	-5.0
1714935921600	-4.6
1714935921700	-3.8
1714935921800	-2.5
1714935921900	-1.4
1714935922000	0.2
1714935922100	1.7
1714935922200	3.3
1714935922300	4.3
1714935922400	4.9
1714935922500	5.0
1714935922600	4.9
1714935922700	3.8
1714935922800	2.5
1714935922900	1.4
1714935923000	-0.3
1714935923100	-2.0
1714935923200	-3.3
1714935923300	-4.3
1714935923400	-4.8
1714935923500	-5.0
1714935923600	-4.8
1714935923700	-4.0
1714935923800	-2.7
1714935923900	-1.1
1714935924000	0.5
1714935924100	2.0
1714935924200	3.3
1714935924300	4.0
1714935924400	4.9
1714935924500	5.0
1714935924600	4.8
1714935924700	3.8
1714935924800	2.5
1714935924900	1.1
1714935925000	0.8
1714935925100	-1.8
1714935925200	-3.2
1714935925300	-3.9
1714935925400	-4.8
1714935925500	-5.0
1714935925600	-4.6
1714935925700	-3.9
1714935925800	-2.5
1714935925900	-1.2
1714935926000	-0.2
1714935926100	0.9
1714935926200	2.9
1714935926300	4.3
1714935926400	4.8
1714935926500	5.0
1714935926600	4.6
1714935926700	3.8
1714935926800	2.9
1714935926900	1.8
1714935927000	-0.3
1714935927100	-1.7
1714935927200	-2.8
1714935927300	-4.2
1714935927400	-4.8
1714935927500	-5.0
1714935927600	-4.7
1714935927700	-4.0
1714935927800	-2.5
1714935927900	-1.2
1714935928000	0.3
1714935928100	1.5
1714935928200	3.2
1714935928300	4.3
1714935928400	4.8
1714935928500	5.0
1714935928600	4.6
1714935928700	3.8
1714935928800	2.5
1714935928900	1.5
1714935929000	-0.2
1714935929100	-1.8
1714935929200	-3.3
1714935929300	-4.3
1714935929400	-4.9
1714935929500	-5.0
1714935929600	-4.8
1714935929700	-3.8
1714935929800	-2.7
1714935929900	-1.1
1714935930000	0.5
1714935930100	0.8
1714935930200	3.3
1714935930300	3.9
1714935930400	4.8
1714935930500	5.0
1714935930600	4.8
1714935930700	4.0
1714935930800	2.5
1714935930900	1.7
1714935931000	-0.5
1714935931100	-1.1
1714935931200	-3.3
1714935931300	-3.8
1714935931400	-4.8
1714935931500	-5.0
1714935931600	-4.8
1714935931700	-3.9
1714935931900	-1.4
1714935932000	0.3
1714935932100	1.7
1714935932200	3.2
1714935932300	4.2
1714935932400	4.8
1714935932500	5.0
1714935932600	4.6
1714935932700	3.8
1714935932800	2.7
1714935932900	1.1
1714935933000	-0.0
1714935933100	-2.0
1714935933200	-3.3
1714935933300	-4.2
1714935933400	-4.8
1714935933500	-5.0
1714935933600	-4.7
1714935933700	-3.8
1714935933800	-2.8
1714935933900	-1.4
1714935934000	0.3
1714935934100	2.0
1714935934200	3.2
1714935934300	4.3
1714935934400	4.9
1714935934500	5.0
1714935934600	4.6
1714935934700	3.8
1714935934800	2.7
1714935934900	1.2
1714935935000	-0.3
1714935935100	-2.0
1714935935200	-2.8
1714935935300	-3.5
1714935935400	-4.8
1714935935500	-5.0
1714935935600	-4.8
1714935935700	-3.8
1714935935800	-2.5
1714935935900	-1.5
1714935936000	-0.3
1714935936100	1.5
1714935936200	2.8
1714935936300	4.2
1714935936400	4.8
1714935936500	5.0
1714935936600	4.6
1714935936700	3.8
1714935936800	3.2
1714935936900	1.1
1714935937000	0.9
1714935937100	-1.7
1714935937200	-3.2
1714935937300	-3.8
1714935937400	-4.8
1714935937500	-5.0
1714935937600	-4.6
1714935937700	-4.1
1714935937800	-2.8
1714935937900	-1.1
1714935938000	0.2
1714935938100	2.0
1714935938200	3.1
1714935938300	4.3
1714935938400	4.8
1714935938500	5.0
1714935938600	4.6
1714935938700	4.0
1714935938800	2.5
1714935938900	1.5
1714935939000	-0.2
1714935939100	-1.5
1714935939300	-4.1
1714935939400	-4.9
1714935939500	-5.0
1714935939600	-4.7
1714935939700	-3.9
1714935939800	-2.5
1714935939900	-1.1
1714935940000	0.5
1714935940100	2.0
1714935940200	3.3
1714935940300	4.2
1714935940400	4.9
1714935940500	5.0
1714935940600	4.8
1714935940700	3.8
1714935940800	3.3
1714935940900	1.2
1714935941000	0.2
1714935941100	-2.0
1714935941200	-3.3
1714935941300	-4.0
1714935941400	-4.8
1714935941500	-5.0
1714935941600	-4.6
1714935941700	-3.8
1714935941800	-2.5
1714935941900	-1.1
1714935942000	0.5
1714935942100	2.0
1714935942200	3.3
1714935942300	4.3
1714935942400	4.8
1714935942500	5.0
1714935942600	4.6
1714935942700	3.8
1714935942800	3.1
1714935942900	1.2
1714935943000	-0.2
1714935943100	-1.2
1714935943200	-3.2
1714935943300	-4.3
1714935943400	-4.9
1714935943500	-4.9
1714935943600	-4.6
1714935943700	-3.8
1714935943800	-2.5
1714935943900	-1.5
1714935944000	0.5
1714935944100	1.7
1714935944200	3.3
1714935944300	4.2
1714935944400	4.8
1714935944500	5.0
1714935944600	4.6
1714935944700	4.3
1714935944800	2.5
1714935944900	1.2
1714935945000	-0.5
1714935945200	-3.3
1714935945300	-4.2
1714935945400	-4.8
1714935945500	-5.0
1714935945600	-4.8
1714935945700	-3.8
1714935945800	-2.8
1714935945900	-1.7
1714935946000	0.5
1714935946100	2.0
1714935946200	3.3
1714935946300	4.2
1714935946400	4.7
1714935946500	5.0
1714935946600	4.8
1714935946700	3.9
1714935946800	3.2
1714935946900	1.4
1714935947000	-0.5
1714935947100	-1.4
1714935947200	-2.1
1714935947300	-4.3
1714935947400	-4.6
1714935947500	-5.0
1714935947600	-4.6
1714935947700	-4.4
1714935947800	-2.7
1714935947900	-1.2
1714935948000	0.2
1714935948100	2.0
1714935948200	2.8
1714935948400	4.9
1714935948500	5.0
1714935948600	4.6
1714935948700	3.8
1714935948800	2.5
1714935948900	1.1
1714935949000	-0.3
1714935949100	-1.8
1714935949200	-3.3
1714935949300	-4.0
1714935949400	-4.9
1714935949500	-5.0
1714935949600	-4.6
1714935949700	-4.0
1714935949800	-2.9
1714935949900	-1.5
1714935950000	0.2
1714935950100	2.0
1714935950200	2.9
1714935950300	4.0
1714935950400	4.8
1714935950500	5.0
1714935950600	4.6
1714935950700	3.8
1714935950800	2.5
1714935950900	1.4
1714935951000	-0.5
1714935951100	-2.0
1714935951200	-3.3
1714935951300	-4.0
1714935951400	-4.8
1714935951500	-5.0
1714935951600	-4.8
1714935951700	-4.1
1714935951800	-2.7
1714935951900	-1.1
1714935952000	0.3
1714935952100	2.0
1714935952200	3.3
1714935952300	4.3
1714935952400	4.9
1714935952500	5.0
1714935952600	4.7
1714935952700	3.9
1714935952800	2.7
1714935952900	1.1
1714935953000	-0.5
1714935953100	-2.0
1714935953200	-3.1
1714935953300	-4.1
1714935953400	-4.8
1714935953500	-5.0
1714935953600	-4.6
1714935953700	-3.9
1714935953800	-2.5
1714935953900	-1.2
1714935954000	0.2
1714935954100	2.0
1714935954200	3.1
1714935954300	4.2
1714935954400	4.5
1714935954500	5.0
1714935954600	4.6
1714935954700	3.8
1714935954800	3.1
1714935954900	1.1
1714935955000	0.2
1714935955100	-2.0
1714935955200	-2.9
1714935955300	-4.3
1714935955400	-4.8
1714935955500	-5.0
1714935955600	-4.8
1714935955700	-4.0
1714935955800	-3.6
1714935955900	-1.1
1714935956000	0.5
1714935956100	1.2
1714935956200	3.2
1714935956300	4.2
1714935956400	4.9
1714935956500	5.0
1714935956600	4.6
1714935956700	4.0
1714935956800	2.5
1714935956900	1.1
1714935957000	-0.5
1714935957100	-2.0
1714935957200	-3.2
1714935957300	-4.0
1714935957400	-4.9
1714935957500	-5.0
1714935957600	-4.8
1714935957800	-2.8
1714935957900	-1.2
1714935958000	0.5
1714935958100	1.8
1714935958200	3.3
1714935958300	4.3
1714935958400	4.9
1714935958500	4.9
1714935958600	4.7
1714935958700	4.0
1714935958900	1.7
1714935959000	-0.3
1714935959100	-1.8
1714935959200	-3.2
1714935959300	-4.2
1714935959400	-4.9
1714935959500	-5.0
1714935959600	-4.6
1714935959700	-3.8
1714935959800	-2.5
1714935959900	-1.1
1714935960000	0.3
1714935960100	1.8
1714935960200	3.2
1714935960300	4.2
1714935960400	4.9
1714935960500	5.0
1714935960600	4.6
1714935960700	4.0
1714935960800	2.8
1714935960900	1.4
1714935961000	-0.5
1714935961100	-1.2
1714935961200	-3.3
1714935961300	-4.0
1714935961400	-4.8
1714935961500	-5.0
1714935961600	-4.6
1714935961700	-4.0
1714935961800	-2.5
1714935961900	-1.1
1714935962000	-0.2
1714935962100	2.0
1714935962200	3.3
1714935962300	4.3
1714935962400	4.8
1714935962500	5.0
1714935962600	4.6
1714935962700	4.0
1714935962800	2.7
1714935962900	1.7
1714935963000	-0.3
1714935963100	-1.2
1714935963200	-3.1
1714935963300	-4.1
1714935963400	-4.8
1714935963500	-5.0
1714935963600	-4.6
1714935963700	-3.9
1714935963800	-3.3
1714935963900	-1.2
1714935964000	0.2
1714935964100	2.0
1714935964200	3.3
1714935964300	3.8
1714935964400	4.9
1714935964500	5.0
1714935964600	4.6
1714935964700	4.2
1714935964800	2.5
1714935964900	1.2
1714935965000	-0.3
1714935965100	-2.0
1714935965200	-2.9
1714935965300	-4.2
1714935965400	-4.8
1714935965500	-5.0
1714935965600	-4.6
1714935965700	-3.8
1714935965800	-2.8
1714935965900	-1.2
1714935966000	0.5
1714935966100	2.0
1714935966200	3.3
1714935966300	4.1
1714935966400	4.8
1714935966500	5.0
1714935966600	4.6
1714935966700	3.9
1714935966800	2.7
1714935966900	1.1
1714935967000	-0.3
1714935967100	-1.2
1714935967200	-3.2
1714935967300	-3.4
1714935967400	-4.9
1714935967500	-5.0
1714935967700	-3.9
1714935967800	-2.5
1714935967900	-1.1
1714935968000	0.3
1714935968100	1.8
1714935968200	2.7
1714935968300	4.3
1714935968400	4.9
1714935968500	5.0
1714935968600	4.6
1714935968700	4.0
1714935968800	2.5
1714935968900	1.5
1714935969000	-0.5
1714935969100	-1.8
1714935969200	-3.1
1714935969300	-4.2
1714935969400	-4.7
1714935969500	-5.0
1714935969600	-4.7
1714935969700	-3.9
1714935969800	-3.1
1714935969900	-1.2
1714935970000	0.0
1714935970100	0.9
1714935970200	3.3
1714935970300	4.0
1714935970400	4.8
1714935970500	5.0
1714935970600	4.6
1714935970700	3.9
1714935970800	2.5
1714935970900	1.1
1714935971000	-0.3
1714935971100	-1.4
1714935971200	-3.3
1714935971300	-4.1
1714935971400	-4.9
1714935971500	-5.0
1714935971600	-4.6
1714935971700	-4.0
1714935971800	-2.5
1714935971900	-1.1
1714935972000	0.5
1714935972100	1.8
1714935972200	2.4
1714935972300	3.9
1714935972400	4.9
1714935972500	5.0
1714935972600	4.8
1714935972700	3.8
1714935972800	2.7
1714935972900	1.2
1714935973000	-0.3
1714935973100	-1.5
1714935973200	-3.3
1714935973300	-4.3
1714935973400	-4.9
1714935973500	-5.0
1714935973600	-4.6
1714935973700	-4.0
1714935973800	-3.5
