1714935726400	-3.0
1714935726600	-2.0
1714935726800	-1.0
1714935727200	1.0
1714935727400	2.0
1714935727600	3.0
1714935727800	4.0
1714935728000	5.0
1714935728200	4.0
1714935728400	3.0
1714935728600	2.0
1714935728800	1.0
1714935729000	0.0
1714935729200	-1.0
1714935729600	-3.0
1714935729800	-4.0
1714935730000	-5.0
1714935730200	-4.0
1714935730600	-2.0
1714935730800	-1.0
1714935731000	-0.0
1714935731200	1.0
1714935731400	2.0
1714935731600	3.0
1714935731800	4.0
1714935732000	5.0
1714935732200	4.0
1714935732400	3.0
1714935732600	2.0
1714935732800	1.0
1714935733000	0.0
1714935733200	-1.0
1714935733400	-2.0
1714935733600	-3.0
1714935733800	-4.0
1714935734000	-5.0
1714935734200	-4.0
1714935734400	-3.0
1714935734600	-2.0
1714935734800	-1.0
1714935735000	-0.0
1714935735200	1.0
1714935735400	2.0
1714935735600	3.0
1714935735800	4.0
1714935736000	5.0
1714935736200	4.0
1714935736400	3.0
1714935736600	2.0
1714935737000	0.0
1714935737200	-1.0
1714935737400	-2.0
1714935737600	-3.0
1714935737800	-4.0
1714935738000	-5.0
1714935738200	-4.0
1714935738400	-3.0
1714935738600	-2.0
1714935738800	-1.0
1714935739400	2.0
1714935739800	4.0
1714935740000	5.0
1714935740200	4.0
1714935740400	3.0
1714935740600	2.0
1714935740800	1.0
1714935741000	0.0
1714935741200	-1.0
1714935741600	-3.0
1714935741800	-4.0
1714935742000	-5.0
1714935742200	-4.0
1714935742400	-3.0
1714935742600	-2.0
1714935742800	-1.0
1714935743000	-0.0
1714935743200	1.0
1714935743400	2.0
1714935743600	3.0
1714935743800	4.0
1714935744200	4.0
1714935744400	3.0
1714935744600	2.0
1714935744800	1.0
1714935745000	0.0
1714935745200	-1.0
1714935745400	-2.0
1714935745600	-3.0
1714935745800	-4.0
1714935746000	-5.0
1714935746200	-4.0
1714935746400	-3.0
1714935746600	-2.0
1714935746800	-1.0
1714935747000	-0.0
1714935747200	1.0
1714935747400	2.0
1714935747600	3.0
1714935747800	4.0
1714935748200	4.0
1714935748400	3.0
1714935748600	2.0
1714935748800	1.0
1714935749000	0.0
1714935749200	-1.0
1714935749400	-2.0
1714935749600	-3.0
1714935749800	-4.0
1714935750000	-5.0
1714935750200	-4.0
1714935750400	-3.0
1714935750800	-1.0
1714935751200	1.0
1714935751400	2.0
1714935751800	4.0
1714935752000	5.0
1714935752200	4.0
1714935752400	3.0
1714935752600	2.0
1714935752800	1.0
1714935753000	0.0
1714935753200	-1.0
1714935753400	-2.0
1714935753600	-3.0
1714935753800	-4.0
1714935754000	-5.0
1714935754200	-4.0
1714935754400	-3.0
1714935754600	-2.0
1714935754800	-1.0
1714935755000	-0.0
1714935755200	1.0
1714935755400	2.0
1714935755600	3.0
1714935755800	4.0
1714935756000	5.0
1714935756200	4.0
1714935756400	3.0
1714935756600	2.0
1714935756800	1.0
1714935757000	0.0
1714935757200	-1.0
1714935757400	-2.0
1714935757600	-3.0
1714935757800	-4.0
1714935758000	-5.0
1714935758200	-4.0
1714935758400	-3.0
1714935758600	-2.0
1714935758800	-1.0
1714935759000	-0.0
1714935759200	1.0
1714935759600	3.0
1714935759800	4.0
1714935760000	5.0
1714935760200	4.0
1714935760400	3.0
1714935760800	1.0
1714935761000	0.0
1714935761200	-1.0
1714935761600	-3.0
1714935761800	-4.0
1714935762200	-4.0
1714935762400	-3.0
1714935762800	-1.0
1714935763000	-0.0
1714935763200	1.0
1714935763400	2.0
1714935763800	4.0
1714935764000	5.0
1714935764200	4.0
1714935764400	3.0
1714935764600	2.0
1714935764800	1.0
1714935765000	0.0
1714935765200	-1.0
1714935765400	-2.0
1714935765600	-3.0
1714935765800	-4.0
1714935766000	-5.0
1714935766200	-4.0
1714935766400	-3.0
1714935766600	-2.0
1714935766800	-1.0
1714935767000	-0.0
1714935767200	1.0
1714935767400	2.0
1714935767600	3.0
1714935767800	4.0
1714935768200	4.0
1714935768400	3.0
1714935768600	2.0
1714935769000	0.0
1714935769200	-1.0
1714935769400	-2.0
1714935769600	-3.0
1714935769800	-4.0
1714935770000	-5.0
1714935770200	-4.0
1714935770400	-3.0
1714935770600	-2.0
1714935770800	-1.0
1714935771000	-0.0
1714935771200	1.0
1714935771400	2.0
1714935771600	3.0
1714935771800	4.0
1714935772000	5.0
1714935772200	4.0
1714935772400	3.0
1714935772600	2.0
1714935772800	1.0
1714935773000	0.0
1714935773200	-1.0
1714935773600	-3.0
1714935773800	-4.0
1714935774000	-5.0
1714935774200	-4.0
1714935774400	-3.0
1714935774600	-2.0
1714935774800	-1.0
1714935775000	-0.0
1714935775200	1.0
1714935775400	2.0
1714935775600	3.0
1714935775800	4.0
1714935776000	5.0
1714935776200	4.0
1714935776400	3.0
1714935776600	2.0
1714935776800	1.0
1714935777000	0.0
1714935777200	-1.0
1714935777400	-2.0
1714935777600	-3.0
1714935777800	-4.0
1714935778000	-5.0
1714935778200	-4.0
1714935778400	-3.0
1714935778600	-2.0
1714935778800	-1.0
1714935779200	1.0
1714935779400	2.0
1714935779600	3.0
1714935779800	4.0
1714935780000	5.0
1714935780200	4.0
1714935780400	3.0
1714935780600	2.0
1714935780800	1.0
1714935781000	0.0
1714935781200	-1.0
1714935781400	-2.0
1714935781600	-3.0
1714935781800	-4.0
1714935782000	-5.0
1714935782200	-4.0
1714935782400	-3.0
1714935782600	-2.0
1714935782800	-1.0
1714935783000	-0.0
1714935783200	1.0
1714935783400	2.0
1714935783600	3.0
1714935783800	4.0
1714935784000	5.0
1714935784200	4.0
1714935784400	3.0
1714935784600	2.0
1714935784800	1.0
1714935785000	0.0
1714935785200	-1.0
1714935785400	-2.0
1714935785600	-3.0
1714935785800	-4.0
1714935786000	-5.0
1714935786200	-4.0
1714935786400	-3.0
1714935786600	-2.0
1714935786800	-1.0
1714935787000	-0.0
1714935787200	1.0
1714935787400	2.0
1714935787600	3.0
1714935787800	4.0
1714935788000	5.0
1714935788200	4.0
1714935788400	3.0
1714935788600	2.0
1714935789000	0.0
1714935789200	-1.0
1714935789400	-2.0
1714935789600	-3.0
1714935789800	-4.0
1714935790000	-5.0
1714935790200	-4.0
1714935790400	-3.0
1714935790600	-2.0
1714935790800	-1.0
1714935791000	-0.0
1714935791200	1.0
1714935791400	2.0
1714935791600	3.0
1714935791800	4.0
1714935792000	5.0
1714935792400	3.0
1714935792600	2.0
1714935792800	1.0
1714935793000	0.0
1714935793200	-1.0
1714935793400	-2.0
1714935793600	-3.0
1714935793800	-4.0
1714935794000	-5.0
1714935794200	-4.0
1714935794400	-3.0
1714935794600	-2.0
1714935794800	-1.0
1714935795000	-0.0
1714935795200	1.0
1714935795400	2.0
1714935795600	3.0
1714935795800	4.0
1714935796000	5.0
1714935796200	4.0
1714935796400	3.0
1714935796600	2.0
1714935796800	1.0
1714935797000	0.0
1714935797200	-1.0
1714935797400	-2.0
1714935797600	-3.0
1714935797800	-4.0
1714935798000	-5.0
1714935798200	-4.0
1714935798400	-3.0
1714935798600	-2.0
1714935798800	-1.0
1714935799000	-0.0
1714935799200	1.0
1714935799600	3.0
1714935799800	4.0
1714935800000	5.0
1714935800200	4.0
1714935800400	3.0
1714935800600	2.0
1714935800800	1.0
1714935801000	0.0
1714935801200	-1.0
1714935801400	-2.0
1714935801600	-3.0
1714935801800	-4.0
1714935802000	-5.0
1714935802200	-4.0
1714935802400	-3.0
1714935802600	-2.0
1714935802800	-1.0
1714935803200	1.0
1714935803400	2.0
1714935803600	3.0
1714935803800	4.0
1714935804000	5.0
1714935804200	4.0
1714935804400	3.0
1714935804600	2.0
1714935804800	1.0
1714935805000	0.0
1714935805400	-2.0
1714935805600	-3.0
1714935805800	-4.0
1714935806000	-5.0
1714935806400	-3.0
1714935806600	-2.0
1714935806800	-1.0
1714935807000	-0.0
1714935807200	1.0
1714935807600	3.0
1714935807800	4.0
1714935808000	5.0
1714935808400	3.0
1714935808600	2.0
1714935808800	1.0
1714935809200	-1.0
1714935809400	-2.0
1714935809600	-3.0
1714935809800	-4.0
1714935810000	-5.0
1714935810200	-4.0
1714935810600	-2.0
1714935810800	-1.0
1714935811000	-0.0
1714935811200	1.0
1714935811400	2.0
1714935811800	4.0
1714935812000	5.0
1714935812400	3.0
1714935812600	2.0
1714935812800	1.0
1714935813000	0.0
1714935813200	-1.0
1714935813400	-2.0
1714935813600	-3.0
1714935813800	-4.0
1714935814000	-5.0
1714935814200	-4.0
1714935814400	-3.0
1714935814600	-2.0
1714935814800	-1.0
1714935815000	-0.0
1714935815400	2.0
1714935815600	3.0
1714935815800	4.0
1714935816000	5.0
1714935816200	4.0
1714935816400	3.0
1714935816600	2.0
1714935816800	1.0
1714935817200	-1.0
1714935817400	-2.0
1714935817600	-3.0
1714935817800	-4.0
1714935818000	-5.0
1714935818200	-4.0
1714935818400	-3.0
1714935818600	-2.0
1714935818800	-1.0
1714935819000	-0.0
1714935819200	1.0
1714935819400	2.0
1714935819600	3.0
1714935819800	4.0
1714935820000	5.0
1714935820200	4.0
1714935820400	3.0
1714935820600	2.0
1714935820800	1.0
1714935821000	0.0
1714935821200	-1.0
1714935821400	-2.0
1714935822000	-5.0
1714935822200	-4.0
1714935822400	-3.0
1714935822800	-1.0
1714935823000	-0.0
1714935823200	1.0
1714935823400	2.0
1714935823600	3.0
1714935823800	4.0
1714935824200	4.0
1714935824400	3.0
1714935824800	1.0
1714935825000	0.0
1714935825400	-2.0
1714935825600	-3.0
1714935825800	-4.0
1714935826000	-5.0
1714935826200	-4.0
1714935826400	-3.0
1714935826600	-2.0
1714935826800	-1.0
1714935827000	-0.0
1714935827200	1.0
1714935827400	2.0
1714935827600	3.0
1714935827800	4.0
1714935828000	5.0
1714935828200	4.0
1714935828400	3.0
1714935828600	2.0
1714935829000	0.0
1714935829200	-1.0
1714935829600	-3.0
1714935829800	-4.0
1714935830000	-5.0
1714935830200	-4.0
1714935830400	-3.0
1714935830600	-2.0
1714935830800	-1.0
1714935831000	-0.0
1714935831200	1.0
1714935831400	2.0
1714935831600	3.0
1714935831800	4.0
1714935832000	5.0
1714935832200	4.0
1714935832400	3.0
1714935832600	2.0
1714935832800	1.0
1714935833000	0.0
1714935833200	-1.0
1714935833400	-2.0
1714935833600	-3.0
1714935833800	-4.0
1714935834200	-4.0
1714935834400	-3.0
1714935834600	-2.0
1714935834800	-1.0
1714935835000	-0.0
1714935835200	1.0
1714935835400	2.0
1714935835600	3.0
1714935835800	4.0
1714935836000	5.0
1714935836200	4.0
1714935836400	3.0
1714935836600	2.0
1714935836800	1.0
1714935837000	0.0
1714935837200	-1.0
1714935837400	-2.0
1714935837600	-3.0
1714935837800	-4.0
1714935838000	-5.0
1714935838200	-4.0
1714935838400	-3.0
1714935838600	-2.0
1714935838800	-1.0
1714935839000	-0.0
1714935839400	2.0
1714935839600	3.0
1714935839800	4.0
1714935840000	5.0
1714935840200	4.0
1714935840400	3.0
1714935840600	2.0
1714935840800	1.0
1714935841000	0.0
1714935841200	-1.0
1714935841400	-2.0
1714935841600	-3.0
1714935841800	-4.0
1714935842000	-5.0
1714935842200	-4.0
1714935842400	-3.0
1714935842600	-2.0
1714935842800	-1.0
1714935843000	-0.0
1714935843200	1.0
1714935843400	2.0
1714935843600	3.0
1714935843800	4.0
1714935844000	5.0
1714935844200	4.0
1714935844400	3.0
1714935844600	2.0
1714935844800	1.0
1714935845000	0.0
1714935845200	-1.0
1714935845400	-2.0
1714935845600	-3.0
1714935845800	-4.0
1714935846000	-5.0
1714935846200	-4.0
1714935846400	-3.0
1714935846600	-2.0
1714935846800	-1.0
1714935847000	-0.0
1714935847200	1.0
1714935847400	2.0
1714935847600	3.0
1714935847800	4.0
1714935848000	5.0
1714935848200	4.0
1714935848400	3.0
1714935848600	2.0
1714935848800	1.0
1714935849000	0.0
1714935849200	-1.0
1714935849400	-2.0
1714935849600	-3.0
1714935849800	-4.0
1714935850000	-5.0
1714935850200	-4.0
1714935850400	-3.0
1714935850600	-2.0
1714935850800	-1.0
1714935851000	-0.0
1714935851400	2.0
1714935851600	3.0
1714935851800	4.0
1714935852000	5.0
1714935852200	4.0
1714935852400	3.0
1714935852600	2.0
1714935852800	1.0
1714935853200	-1.0
1714935853400	-2.0
1714935853600	-3.0
1714935853800	-4.0
1714935854000	-5.0
1714935854200	-4.0
1714935854400	-3.0
1714935854600	-2.0
1714935855000	-0.0
1714935855200	1.0
1714935855400	2.0
1714935855600	3.0
1714935855800	4.0
1714935856000	5.0
1714935856200	4.0
1714935856400	3.0
1714935856600	2.0
1714935856800	1.0
1714935857000	0.0
1714935857200	-1.0
1714935857400	-2.0
1714935857600	-3.0
1714935857800	-4.0
1714935858000	-5.0
1714935858200	-4.0
1714935858400	-3.0
1714935858600	-2.0
1714935858800	-1.0
1714935859000	-0.0
1714935859200	1.0
1714935859400	2.0
1714935859600	3.0
1714935859800	4.0
1714935860000	5.0
1714935860200	4.0
1714935860400	3.0
1714935860600	2.0
1714935860800	1.0
1714935861000	0.0
1714935861200	-1.0
1714935861400	-2.0
1714935861600	-3.0
1714935861800	-4.0
1714935862001	-5.0
1714935862200	-4.0
1714935862400	-3.0
1714935862600	-2.0
1714935862800	-1.0
1714935863000	-0.0
1714935863200	1.0
1714935863400	2.0
1714935863600	3.0
1714935863800	4.0
1714935864000	5.0
1714935864200	4.0
1714935864400	3.0
1714935864600	2.0
1714935864800	1.0
1714935865000	0.0
1714935865200	-1.0
1714935865400	-2.0
1714935865800	-4.0
1714935866000	-5.0
1714935866400	-3.0
1714935866600	-2.0
1714935866800	-1.0
1714935867000	-0.0
1714935867200	1.0
1714935867400	2.0
1714935867600	3.0
1714935868000	5.0
1714935868200	4.0
1714935868400	3.0
1714935868600	2.0
1714935868800	1.0
1714935869000	0.0
1714935869200	-1.0
1714935869400	-2.0
1714935869600	-3.0
1714935869800	-4.0
1714935870000	-5.0
1714935870200	-4.0
1714935870400	-3.0
1714935870600	-2.0
1714935870800	-1.0
1714935871000	-0.0
1714935871200	1.0
1714935871400	2.0
1714935871600	3.0
1714935871800	4.0
1714935872000	5.0
1714935872200	4.0
1714935872400	3.0
1714935872600	2.0
1714935872800	1.0
1714935873000	0.0
1714935873200	-1.0
1714935873400	-2.0
1714935873600	-3.0
1714935873800	-4.0
1714935874000	-5.0
1714935874200	-4.0
1714935874400	-3.0
1714935874600	-2.0
1714935874800	-1.0
1714935875000	-0.0
1714935875200	1.0
1714935875400	2.0
1714935875600	3.0
1714935875800	4.0
1714935876000	5.0
1714935876200	4.0
1714935876400	3.0
1714935876600	2.0
1714935876800	1.0
1714935877000	0.0
1714935877200	-1.0
1714935877400	-2.0
1714935877600	-3.0
1714935877800	-4.0
1714935878000	-5.0
1714935878200	-4.0
1714935878400	-3.0
1714935878600	-2.0
1714935878800	-1.0
1714935879000	-0.0
1714935879200	1.0
1714935879400	2.0
1714935879600	3.0
1714935879800	4.0
1714935880000	5.0
1714935880400	3.0
1714935880600	2.0
1714935881000	0.0
1714935881200	-1.0
1714935881400	-2.0
1714935881600	-3.0
1714935881800	-4.0
1714935882000	-5.0
1714935882200	-4.0
1714935882400	-3.0
1714935882600	-2.0
1714935882800	-1.0
1714935883000	-0.0
1714935883200	1.0
1714935883600	3.0
1714935883800	4.0
1714935884000	5.0
1714935884200	4.0
1714935884400	3.0
1714935884600	2.0
1714935884800	1.0
1714935885000	0.0
1714935885200	-1.0
1714935885400	-2.0
1714935885600	-3.0
1714935886000	-5.0
1714935886200	-4.0
1714935886400	-3.0
1714935886600	-2.0
1714935886800	-1.0
1714935887000	-0.0
1714935887200	1.0
1714935887400	2.0
1714935887600	3.0
1714935887800	4.0
1714935888000	5.0
1714935888200	4.0
1714935888400	3.0
1714935888600	2.0
1714935888800	1.0
1714935889000	0.0
1714935889200	-1.0
1714935889400	-2.0
1714935889600	-3.0
1714935889800	-4.0
1714935890000	-5.0
1714935890200	-4.0
1714935890400	-3.0
1714935890600	-2.0
1714935890800	-1.0
1714935891000	-0.0
1714935891200	1.0
1714935891400	2.0
1714935891600	3.0
1714935892000	5.0
1714935892200	4.0
1714935892400	3.0
1714935892600	2.0
1714935892800	1.0
1714935893000	0.0
1714935893200	-1.0
1714935893400	-2.0
1714935893600	-3.0
1714935893800	-4.0
1714935894000	-5.0
1714935894200	-4.0
1714935894400	-3.0
1714935894600	-2.0
1714935894800	-1.0
1714935895000	-0.0
1714935895200	1.0
1714935895400	2.0
1714935895600	3.0
1714935895800	4.0
1714935896200	4.0
1714935896400	3.0
1714935896600	2.0
1714935896800	1.0
1714935897000	0.0
1714935897200	-1.0
1714935897400	-2.0
1714935897600	-3.0
1714935897800	-4.0
1714935898000	-5.0
1714935898200	-4.0
1714935898400	-3.0
1714935898600	-2.0
1714935898800	-1.0
1714935899000	-0.0
1714935899200	1.0
1714935899400	2.0
1714935899600	3.0
1714935899800	4.0
1714935900000	5.0
1714935900200	4.0
1714935900400	3.0
1714935900600	2.0
1714935900800	1.0
1714935901000	0.0
1714935901200	-1.0
1714935901400	-2.0
1714935901600	-3.0
1714935901800	-4.0
1714935902200	-4.0
1714935902400	-3.0
1714935902600	-2.0
1714935902800	-1.0
1714935903000	-0.0
1714935903200	1.0
1714935903400	2.0
1714935903600	3.0
1714935903800	4.0
1714935904000	5.0
1714935904200	4.0
1714935904600	2.0
1714935904800	1.0
1714935905000	0.0
1714935905200	-1.0
1714935905400	-2.0
1714935905600	-3.0
1714935906000	-5.0
1714935906200	-4.0
1714935906400	-3.0
1714935906600	-2.0
1714935906800	-1.0
1714935907000	-0.0
1714935907200	1.0
1714935907400	2.0
1714935907600	3.0
1714935907800	4.0
1714935908000	5.0
1714935908200	4.0
1714935908400	3.0
1714935908600	2.0
1714935908800	1.0
1714935909200	-1.0
1714935909400	-2.0
1714935909600	-3.0
1714935909800	-4.0
1714935910000	-5.0
1714935910201	-4.0
1714935910400	-3.0
1714935910600	-2.0
1714935910800	-1.0
1714935911200	1.0
1714935911800	4.0
1714935912000	5.0
1714935912200	4.0
1714935912400	3.0
1714935912600	2.0
1714935912800	1.0
1714935913000	0.0
1714935913200	-1.0
1714935913400	-2.0
1714935913600	-3.0
1714935913800	-4.0
1714935914000	-5.0
1714935914200	-4.0
1714935914400	-3.0
1714935914600	-2.0
1714935914800	-1.0
1714935915000	-0.0
1714935915200	1.0
1714935915400	2.0
1714935915600	3.0
1714935915800	4.0
1714935916000	5.0
1714935916200	4.0
1714935916400	3.0
1714935916600	2.0
1714935916800	1.0
1714935917000	0.0
1714935917200	-1.0
1714935917400	-2.0
1714935917600	-3.0
1714935917800	-4.0
1714935918000	-5.0
1714935918200	-4.0
1714935918400	-3.0
1714935918600	-2.0
1714935918800	-1.0
1714935919000	-0.0
1714935919200	1.0
1714935919400	2.0
1714935919600	3.0
1714935919800	4.0
1714935920000	5.0
1714935920200	4.0
1714935920400	3.0
1714935920600	2.0
1714935920800	1.0
1714935921000	0.0
1714935921200	-1.0
1714935921400	-2.0
1714935921600	-3.0
1714935921800	-4.0
1714935922000	-5.0
1714935922200	-4.0
1714935922400	-3.0
1714935922600	-2.0
1714935922800	-1.0
1714935923000	-0.0
1714935923200	1.0
1714935923400	2.0
1714935923600	3.0
1714935923800	4.0
1714935924000	5.0
1714935924200	4.0
1714935924400	3.0
1714935924600	2.0
1714935924800	1.0
1714935925000	0.0
1714935925200	-1.0
1714935925400	-2.0
1714935925600	-3.0
1714935925800	-4.0
1714935926200	-4.0
1714935926400	-3.0
1714935926600	-2.0
1714935926800	-1.0
1714935927000	-0.0
1714935927200	1.0
1714935927400	2.0
1714935927600	3.0
1714935927800	4.0
1714935928000	5.0
1714935928200	4.0
1714935928400	3.0
1714935928600	2.0
1714935929000	0.0
1714935929200	-1.0
1714935929400	-2.0
1714935929600	-3.0
1714935929800	-4.0
1714935930000	-5.0
1714935930200	-4.0
1714935930400	-3.0
1714935930600	-2.0
1714935930800	-1.0
1714935931000	-0.0
1714935931200	1.0
1714935931600	3.0
1714935931800	4.0
1714935932000	5.0
1714935932200	4.0
1714935932400	3.0
1714935932600	2.0
1714935932800	1.0
1714935933000	0.0
1714935933400	-2.0
1714935933600	-3.0
1714935933800	-4.0
1714935934000	-5.0
1714935934200	-4.0
1714935934400	-3.0
1714935934600	-2.0
1714935934800	-1.0
1714935935000	-0.0
1714935935200	1.0
1714935935400	2.0
1714935935600	3.0
1714935935800	4.0
1714935936000	5.0
1714935936200	4.0
1714935936400	3.0
1714935936600	2.0
1714935936800	1.0
1714935937000	0.0
1714935937200	-1.0
1714935937400	-2.0
1714935937600	-3.0
1714935937800	-4.0
1714935938000	-5.0
1714935938200	-4.0
1714935938400	-3.0
1714935938600	-2.0
1714935939000	-0.0
1714935939200	1.0
1714935939400	2.0
1714935939600	3.0
1714935939800	4.0
1714935940000	5.0
1714935940200	4.0
1714935940400	3.0
1714935940600	2.0
1714935940800	1.0
1714935941000	0.0
1714935941200	-1.0
1714935941400	-2.0
1714935941600	-3.0
1714935941800	-4.0
1714935942000	-5.0
1714935942200	-4.0
1714935942400	-3.0
1714935942600	-2.0
1714935942800	-1.0
1714935943000	-0.0
1714935943200	1.0
1714935943400	2.0
1714935943600	3.0
1714935943800	4.0
1714935944000	5.0
1714935944200	4.0
1714935944400	3.0
1714935944600	2.0
1714935944800	1.0
1714935945000	0.0
1714935945200	-1.0
1714935945400	-2.0
1714935945600	-3.0
1714935945800	-4.0
1714935946000	-5.0
1714935946200	-4.0
1714935946400	-3.0
1714935946600	-2.0
1714935946800	-1.0
1714935947200	1.0
1714935947400	2.0
1714935947600	3.0
1714935947800	4.0
1714935948000	5.0
1714935948200	4.0
1714935948400	3.0
1714935948800	1.0
1714935949000	0.0
1714935949200	-1.0
1714935949400	-2.0
1714935949600	-3.0
1714935949800	-4.0
1714935950000	-5.0
1714935950200	-4.0
1714935950400	-3.0
1714935950600	-2.0
1714935950800	-1.0
1714935951000	-0.0
1714935951200	1.0
1714935951400	2.0
1714935951600	3.0
1714935951800	4.0
1714935952000	5.0
1714935952200	4.0
1714935952400	3.0
1714935952600	2.0
1714935952800	1.0
1714935953000	0.0
1714935953200	-1.0
1714935953400	-2.0
1714935953600	-3.0
1714935953800	-4.0
1714935954000	-5.0
1714935954400	-3.0
1714935954800	-1.0
1714935955000	-0.0
1714935955200	1.0
1714935955400	2.0
1714935955600	3.0
1714935955800	4.0
1714935956000	5.0
1714935956200	4.0
1714935956400	3.0
1714935956600	2.0
1714935956800	1.0
1714935957000	0.0
1714935957200	-1.0
1714935957400	-2.0
1714935957600	-3.0
1714935957800	-4.0
1714935958000	-5.0
1714935958200	-4.0
1714935958400	-3.0
1714935958600	-2.0
1714935958800	-1.0
1714935959000	-0.0
1714935959200	1.0
1714935959400	2.0
1714935959600	3.0
1714935959800	4.0
1714935960000	5.0
1714935960200	4.0
1714935960400	3.0
1714935960600	2.0
1714935960800	1.0
1714935961000	0.0
1714935961200	-1.0
1714935961400	-2.0
1714935961800	-4.0
1714935962000	-5.0
1714935962200	-4.0
1714935962400	-3.0
1714935962600	-2.0
1714935962800	-1.0
1714935963000	-0.0
1714935963200	1.0
1714935963600	3.0
1714935963800	4.0
1714935964000	5.0
1714935964200	4.0
1714935964400	3.0
1714935964600	2.0
1714935964800	1.0
1714935965000	0.0
1714935965200	-1.0
1714935965400	-2.0
1714935965600	-3.0
1714935965800	-4.0
1714935966000	-5.0
1714935966200	-4.0
1714935966600	-2.0
1714935966800	-1.0
1714935967000	-0.0
1714935967200	1.0
1714935967600	3.0
1714935967800	4.0
1714935968000	5.0
1714935968200	4.0
1714935968400	3.0
1714935968600	2.0
1714935968800	1.0
1714935969000	0.0
1714935969200	-1.0
1714935969400	-2.0
1714935969600	-3.0
1714935969800	-4.0
1714935970000	-5.0
1714935970200	-4.0
1714935970400	-3.0
1714935970600	-2.0
1714935970800	-1.0
1714935971000	-0.0
1714935971400	2.0
1714935971600	3.0
1714935971800	4.0
1714935972000	5.0
1714935972200	4.0
1714935972400	3.0
1714935972600	2.0
1714935972800	1.0
1714935973000	0.0
1714935973200	-1.0
1714935973400	-2.0
1714935973800	-4.0
1714935974000	-5.0
1714935974200	-4.0
1714935974400	-3.0
1714935974600	-2.0
1714935974800	-1.0
1714935975000	-0.0
1714935975200	1.0
1714935975600	3.0
1714935975800	4.0
1714935976000	5.0
1714935976200	4.0
1714935976400	3.0
1714935976600	2.0
1714935976800	1.0
1714935977000	0.0
1714935977200	-1.0
1714935977400	-2.0
1714935977600	-3.0
1714935977800	-4.0
1714935978000	-5.0
1714935978200	-4.0
1714935978400	-3.0
1714935978600	-2.0
1714935978800	-1.0
1714935979000	-0.0
1714935979200	1.0
1714935979400	2.0
1714935979600	3.0
1714935979800	4.0
1714935980000	5.0
1714935980200	4.0
1714935980400	3.0
1714935980600	2.0
1714935980800	1.0
1714935981000	0.0
1714935981200	-1.0
1714935981400	-2.0
1714935981600	-3.0
1714935981800	-4.0
1714935982200	-4.0
1714935982400	-3.0
1714935982600	-2.0
1714935982800	-1.0
1714935983000	-0.0
1714935983200	1.0
1714935983400	2.0
1714935983600	3.0
1714935983800	4.0
1714935984000	5.0
1714935984200	4.0
1714935984400	3.0
1714935984800	1.0
1714935985000	0.0
1714935985200	-1.0
1714935985400	-2.0
1714935985600	-3.0
1714935985800	-4.0
1714935986200	-4.0
1714935986400	-3.0
1714935986600	-2.0
1714935986800	-1.0
1714935987000	-0.0
1714935987200	1.0
1714935987400	2.0
1714935987600	3.0
1714935987800	4.0
1714935988000	5.0
1714935988200	4.0
1714935988400	3.0
1714935988600	2.0
1714935988800	1.0
1714935989000	0.0
1714935989200	-1.0
1714935989400	-2.0
1714935989600	-3.0
1714935989800	-4.0
1714935990000	-5.0
1714935990200	-4.0
1714935990400	-3.0
1714935990600	-2.0
1714935990800	-1.0
1714935991000	-0.0
1714935991200	1.0
1714935991400	2.0
1714935991600	3.0
1714935991800	4.0
1714935992000	5.0
1714935992200	4.0
1714935992400	3.0
1714935992600	2.0
1714935992800	1.0
1714935993000	0.0
1714935993200	-1.0
1714935993400	-2.0
1714935993600	-3.0
1714935993800	-4.0
1714935994000	-5.0
1714935994200	-4.0
1714935994400	-3.0
1714935994600	-2.0
1714935994800	-1.0
1714935995000	-0.0
1714935995400	2.0
1714935995600	3.0
1714935995800	4.0
1714935996000	5.0
1714935996200	4.0
1714935996600	2.0
1714935997000	0.0
1714935997200	-1.0
1714935997400	-2.0
1714935997600	-3.0
1714935998000	-5.0
1714935998200	-4.0
1714935998400	-3.0
1714935998600	-2.0
1714935999000	-0.0
1714935999200	1.0
1714935999400	2.0
1714935999600	3.0
1714935999800	4.0
1714936000000	5.0
1714936000200	4.0
1714936000400	3.0
1714936000600	2.0
1714936000800	1.0
1714936001000	0.0
1714936001200	-1.0
1714936001600	-3.0
1714936002000	-5.0
1714936002200	-4.0
1714936002400	-3.0
1714936002600	-2.0
1714936002800	-1.0
1714936003000	-0.0
1714936003200	1.0
1714936003400	2.0
1714936003600	3.0
1714936003800	4.0
1714936004000	5.0
1714936004200	4.0
1714936004400	3.0
1714936004600	2.0
1714936004800	1.0
1714936005000	0.0
1714936005200	-1.0
1714936005400	-2.0
1714936005600	-3.0
1714936005800	-4.0
1714936006000	-5.0
1714936006200	-4.0
1714936006400	-3.0
1714936006600	-2.0
1714936006800	-1.0
1714936007000	-0.0
1714936007200	1.0
1714936007400	2.0
1714936007600	3.0
1714936007800	4.0
1714936008000	5.0
1714936008200	4.0
1714936008400	3.0
1714936008800	1.0
1714936009000	0.0
1714936009200	-1.0
1714936009400	-2.0
1714936009600	-3.0
1714936009800	-4.0
1714936010200	-4.0
1714936010400	-3.0
1714936010600	-2.0
1714936010800	-1.0
1714936011000	-0.0
1714936011200	1.0
1714936011400	2.0
1714936011600	3.0
